2023-01-17 17:00:00;6041;2;21;3.6;3.9;3;0;10.6;13.7;250;90
2023-01-17 18:00:00;6041;0;0;3.9;4.1;3.7;0;7.7;13;150;90
2023-01-17 19:00:00;6041;0.5;6;3.7;4.3;3.2;0;4.6;9.7;250;100
2023-01-17 20:00:00;6041;0;0;3.5;3.7;3.3;0;3;5.4;2250;90
2023-01-17 21:00:00;6041;0;0;2.6;3.4;2;0;5.1;8.4;2600;90
2023-01-17 22:00:00;6041;0;0;2.1;2.7;1.8;0;6.6;11.1;450;90
2023-01-18 00:00:00;6041;0;0;2.9;3.2;2.6;0;12.1;15.1;250;90
2023-01-18 01:00:00;6041;0;0;2.6;2.9;2.2;0;11.8;14.9;150;90
2023-01-18 02:00:00;6041;0;0;2.4;2.6;2.2;0;12.1;14.9;450;100
2023-01-18 03:00:00;6041;0;0;2.2;2.4;1.9;0;12.2;15.1;450;100
2023-01-18 04:00:00;6041;0;0;2;2.2;1.7;0;12.4;15.4;450;90
2023-01-18 06:00:00;6041;0;0;2.4;2.8;1.9;0;11.1;14.6;450;90
2023-01-18 07:00:00;6041;0.2;5;2.2;2.5;1.9;0;8.6;11.6;800;90
2023-01-18 08:00:00;6041;0.3;3;2.9;3.1;2.5;0;9.1;15.7;250;100
2023-01-18 09:00:00;6041;0.2;3;3.2;3.7;2.9;0;10.6;17.5;450;60
2023-01-18 10:00:00;6041;0;0;4;4.2;3.7;0;9;13.7;1750;90
2023-01-18 11:00:00;6041;0.1;1;3.1;3.7;2.8;0;10.4;16.2;1750;10
2023-01-18 12:00:00;6041;0.7;7;2.8;3.1;2.6;0;9.4;13.6;;0
2023-01-18 13:00:00;6041;0.3;6;3.3;4;2.8;24.5;7.2;14.6;;0
2023-01-18 14:00:00;6041;0;0;4.6;4.9;4;60;7.4;11.5;;0
2023-01-18 15:00:00;6041;0;0;4.5;4.7;4.1;21.5;7.9;11.2;;0
2023-01-18 16:00:00;6041;0;0;3.9;4.3;3.6;0;7.5;11.4;;0
2023-01-18 17:00:00;6041;0;0;3.5;3.8;3.4;0;8.5;11.8;;0
2023-01-18 18:00:00;6041;0;0;3.3;3.6;2.9;0;7.5;10.6;;0
2023-01-18 19:00:00;6041;0;0;2.9;3.1;2.6;0;8.2;10.1;2600;10
2023-01-18 20:00:00;6041;0;0;2.5;2.7;2.3;0;7.9;10;2600;10
2023-01-18 21:00:00;6041;0;0;2.4;2.6;2.2;0;8.7;10.2;450;40
2023-01-18 22:00:00;6041;0;0;2.5;2.7;2.4;0;8.2;9.7;2600;90
2023-01-18 23:00:00;6041;0;0;2.8;3;2.5;0;9.4;12.2;800;90
2023-01-19 00:00:00;6041;0;0;3.2;3.3;2.8;0;9.4;12.3;450;10
2023-01-19 01:00:00;6041;0;0;3.3;3.4;3.1;0;8.3;10.6;450;60
2023-01-19 02:00:00;6041;0;0;3.4;3.6;3.1;0;5.9;7.7;2600;90
2023-01-19 03:00:00;6041;0;0;3.8;4;3.5;0;7;9.1;450;90
2023-01-19 04:00:00;6041;0;0;4.1;4.3;3.9;0;6.9;9.1;250;90
2023-01-19 05:00:00;6041;0;0;3.7;4.3;3.2;0;8;10.6;250;100
2023-01-19 06:00:00;6041;0;0;3.5;3.7;3.3;0;8.5;10.4;450;90
2023-01-19 07:00:00;6041;0;0;3.4;3.6;3.2;0;7.8;9.9;450;100
2023-01-19 09:00:00;6041;0;0;3.6;3.8;3.2;0;6.6;8.3;250;90
2023-01-19 11:00:00;6041;0;0;3.3;3.6;2.7;0;6.7;9;450;100
2023-01-19 12:00:00;6041;0;0;3.1;3.5;2.8;0;5.5;7.8;450;90
2023-01-19 13:00:00;6041;0;0;3.4;3.8;3.2;0;7;9.6;450;100
2023-01-19 14:00:00;6041;0;0;3.5;3.8;3.2;0;6.8;9.6;450;90
2023-01-19 15:00:00;6041;0;0;3.1;3.6;2.9;1;8.5;10.5;450;100
2023-01-19 17:00:00;6041;0;0;2.9;3.1;2.8;0;6.3;9.1;450;60
2023-01-19 18:00:00;6041;0;0;3;3.1;2.8;0;5;6.9;450;90
2023-01-19 19:00:00;6041;0;0;2.8;3;2.6;0;3.7;5.6;450;90
2023-01-19 20:00:00;6041;0;0;2.4;2.8;2.2;0;2.8;4.7;450;60
2023-01-19 21:00:00;6041;0;0;2.3;2.5;2.1;0;3.1;5.5;1250;90
2023-01-19 22:00:00;6041;0;0;1.5;2.4;0.9;0;2.4;5.1;450;100
2023-01-19 23:00:00;6041;0;0;1.7;2.1;1;0;2.7;5;450;100
2023-01-20 00:00:00;6041;0;0;2.3;2.5;2;0;3.1;5.6;450;90
2023-01-20 01:00:00;6041;0;0;2.3;2.5;2;0;3.9;6.1;1750;100
2023-01-20 02:00:00;6041;0;0;2.2;2.4;1.9;0;4.4;6.5;450;90
2023-01-20 03:00:00;6041;0;0;2.6;2.8;2.3;0;4;6.2;450;90
2023-01-20 04:00:00;6041;0;0;2.5;2.9;2.1;0;3.6;8.3;450;60
2023-01-20 06:00:00;6041;0;0;2.9;3.2;2.7;0;5.2;8.5;800;100
2023-01-20 07:00:00;6041;0;0;2.9;3;2.8;0;4.6;6.7;450;100
2023-01-20 08:00:00;6041;0;0;3;3.1;2.9;0;5.4;7.5;450;100
2023-01-20 09:00:00;6041;0;0;3;3.2;2.9;0;5.3;8.7;450;100
2023-01-20 10:00:00;6041;0.8;10;2.4;3;1.9;0;4.8;8.8;450;100
2023-01-20 11:00:00;6041;0.1;3;2.4;2.6;2.2;0;5.7;8.7;450;100
2023-01-20 12:00:00;6041;0;0;2.5;2.7;2.3;0;5.3;8.5;450;100
2023-01-20 14:00:00;6041;0;0;2.1;2.2;1.9;0;4.8;7.6;450;100
2023-01-20 15:00:00;6041;0;0;2;2.2;1.9;0;5.1;8.1;450;100
2023-01-20 16:00:00;6041;0;0;2;2.1;1.9;0;4.6;7.3;450;100
2023-01-20 17:00:00;6041;0;0;1.9;2;1.8;0;4.2;6.8;450;100
2023-01-20 18:00:00;6041;0;0;2;2.2;1.9;0;3.9;6.2;450;90
2023-01-20 19:00:00;6041;0;0;2.3;2.5;2.1;0;3.6;5.6;450;90
2023-01-20 20:00:00;6041;0;0;2.3;2.4;2.1;0;4.4;6.6;450;100
2023-01-20 21:00:00;6041;0;0;2.2;2.3;2.1;0;4.2;6.6;450;100
2023-01-20 22:00:00;6041;0;0;2.2;2.4;2.1;0;4.4;7;450;100
2023-01-21 00:00:00;6041;0;0;2.3;2.4;2.1;0;5.2;7.2;450;100
2023-01-21 01:00:00;6041;0;0;2.1;2.2;1.9;0;4.2;6.5;450;100
2023-01-21 03:00:00;6041;0;0;2.1;2.3;1.9;0;4.2;5.8;450;100
2023-01-21 05:00:00;6041;0;0;1.4;1.7;1.2;0;3;5;450;100
2023-01-21 06:00:00;6041;0;0;1.1;1.4;0.8;0;3.1;6;450;100
2023-01-21 07:00:00;6041;0;0;0.8;1.1;0.7;0;3.3;6.9;450;100
2023-01-21 08:00:00;6041;0;0;0.9;1.2;0.7;0;2.8;5.8;450;100
2023-01-21 09:00:00;6041;0;0;1;1.2;0.8;0;2.6;5.5;450;100
2023-01-21 10:00:00;6041;0;0;1.3;1.7;0.8;0;2;4.6;450;100
2023-01-21 11:00:00;6041;0;0;1.7;2;1.5;0;3.2;5.3;450;100
2023-01-21 12:00:00;6041;0;0;1.5;1.8;1.4;0;2.9;5.1;450;100
2023-01-21 13:00:00;6041;0;0;1.4;1.6;1.1;0;2.5;4.8;450;100
2023-01-21 14:00:00;6041;0;0;1;1.5;0.7;0;3.3;5.9;450;100
2023-01-21 15:00:00;6041;0;0;0.8;1;0.6;0;3.2;6;450;90
2023-01-21 16:00:00;6041;0;0;0.8;1;0.6;0;3.2;6.3;450;90
2023-01-21 17:00:00;6041;0;0;0.9;1.1;0.7;0;3.9;7.1;450;90
2023-01-21 18:00:00;6041;0;0;0.7;0.9;0.5;0;4.1;8.4;450;100
2023-01-21 19:00:00;6041;0;0;0.6;0.9;0.4;0;4.2;7.3;450;100
2023-01-21 20:00:00;6041;0;0;0.6;0.9;0.3;0;4.3;7.4;250;90
2023-01-21 21:00:00;6041;0;0;0.4;0.6;0.1;0;3.4;6.7;250;90
2023-01-21 22:00:00;6041;0;0;0.1;0.5;-0.3;0;3.2;6.1;250;100
2023-01-21 23:00:00;6041;0;0;0;0.3;-0.2;0;3.4;5.6;250;100
2023-01-22 00:00:00;6041;0;0;-0.1;0.2;-0.4;0;3.6;6.8;250;100
2023-01-22 01:00:00;6041;0;0;-0.1;0.1;-0.3;0;3.4;6.6;250;100
2023-01-22 02:00:00;6041;0;0;-0.3;0;-0.4;0;3.4;6.5;250;100
2023-01-22 03:00:00;6041;0;0;-0.4;-0.1;-0.7;0;4.3;7.3;250;100
2023-01-22 04:00:00;6041;0;0;-0.7;-0.4;-0.9;0;4.3;7.7;250;100
2023-01-22 05:00:00;6041;0;0;-0.8;-0.6;-1.1;0;3.8;6.6;250;100
2023-01-22 06:00:00;6041;0;0;-0.9;-0.6;-1.2;0;4.1;7.3;250;100
2023-01-22 07:00:00;6041;0;0;-1.2;-0.7;-1.4;0;3.7;6.3;250;100
2023-01-22 08:00:00;6041;0;0;-1.4;-1.1;-1.8;0;4.2;6.6;450;100
2023-01-22 09:00:00;6041;0;0;-1.7;-1.3;-2;0;3.2;6.1;450;100
2023-01-22 10:00:00;6041;0;0;-1.6;-1.3;-1.9;0;3;6.2;450;100
2023-01-22 11:00:00;6041;0;0;-1.8;-1.4;-2.1;0;2.3;5.5;450;100
2023-01-22 12:00:00;6041;0;0;-1.6;-1.3;-2;0;2.1;4.3;450;100
2023-01-22 13:00:00;6041;0;0;-1.6;-1.4;-1.9;0;1.5;3.7;450;100
2023-01-22 14:00:00;6041;0;0;-1.5;-1.3;-1.7;0;1.8;4.4;450;100
2023-01-22 15:00:00;6041;0;0;-1.5;-1.3;-1.7;0;1.6;4.3;450;100
2023-01-22 16:00:00;6041;0;0;-1.5;-1.2;-1.8;0;1.8;4.5;450;100
2023-01-22 17:00:00;6041;0;0;-1.1;-0.7;-1.5;0;2.8;5.3;450;100
2023-01-22 18:00:00;6041;0;0;-1;-0.6;-1.3;0;2;5.1;450;100
2023-01-22 19:00:00;6041;0;0;-1;-0.7;-1.3;0;1.7;5;450;90
2023-01-22 20:00:00;6041;0;0;-0.9;-0.7;-1.2;0;2.7;5.2;450;100
2023-01-22 21:00:00;6041;0;0;-0.9;-0.6;-1.3;0;3.2;6.6;450;100
2023-01-22 22:00:00;6041;0;0;-1.1;-0.8;-1.3;0;1.9;4.1;450;100
2023-01-22 23:00:00;6041;0;0;-1.1;-0.7;-1.3;0;3.6;6.6;450;100
2023-01-23 00:00:00;6041;0;0;-1.3;-1.1;-1.6;0;4.1;7.4;450;100
2023-01-23 01:00:00;6041;0;0;-1.5;-1;-1.8;0;3.7;6.8;450;100
2023-01-23 02:00:00;6041;0;0;-1.6;-0.8;-1.9;0;3.2;6.2;450;100
2023-01-23 03:00:00;6041;0;0;-2;-1.8;-2.2;0;3.3;5;450;100
2023-01-23 04:00:00;6041;0;0;-1.9;-1.4;-2.2;0;3.2;7.8;450;100
2023-01-23 05:00:00;6041;0;0;-1.4;-1.1;-1.7;0;4.2;8;450;100
2023-01-23 06:00:00;6041;0;0;-1.6;-1.1;-2;0;3.4;6.1;450;90
2023-01-23 07:00:00;6041;0;0;-2.2;-1.9;-2.3;0;3.7;6;450;90
2023-01-23 08:00:00;6041;0;0;-2.3;-2.1;-2.5;0;3.7;6;450;90
2023-01-23 09:00:00;6041;0;0;-2.7;-2.5;-2.9;0;4.3;6.5;450;100
2023-01-23 10:00:00;6041;0;0;-3;-2.8;-3.2;0;4;5.9;450;100
2023-01-23 11:00:00;6041;0;0;-3.1;-2.9;-3.3;0;4.1;6.9;450;100
2023-01-23 12:00:00;6041;0;0;-2.9;-2.7;-3.2;0;5.5;8.4;800;100
2023-01-23 13:00:00;6041;0;0;-3.3;-3.1;-3.6;0;4.5;7.5;800;90
2023-01-23 14:00:00;6041;0;0;-2.9;-2.6;-3.3;0;6.2;9;800;90
2023-01-23 15:00:00;6041;0;0;-3;-2.5;-3.3;0;5.6;9.1;2600;100
2023-01-23 16:00:00;6041;0;0;-3;-2.2;-3.4;0;4.4;9.2;1250;90
2023-01-23 17:00:00;6041;0;0;-2.1;-1.3;-2.5;0;5.1;8.3;1250;100
2023-01-23 18:00:00;6041;0;0;-1;-0.7;-1.4;0;5.7;8;1250;100
2023-01-23 19:00:00;6041;0;0;-0.6;-0.4;-1;0;7.3;10.4;450;90
2023-01-23 20:00:00;6041;0;0;0;0.4;-0.5;0;7.8;11;450;100
2023-01-23 21:00:00;6041;0;0;0.1;0.4;-0.3;0;7.7;10.7;450;100
2023-01-23 22:00:00;6041;0;0;0.6;0.8;0.3;0;7.9;11.3;250;100
2023-01-24 00:00:00;6041;0;0;0.7;1;0.5;0;8;11.4;80;100
2023-01-24 01:00:00;6041;0;0;1.3;1.7;0.9;0;8.1;11.5;80;100
2023-01-24 02:00:00;6041;0;0;1.7;1.9;1.4;0;8.2;12.9;80;90
2023-01-24 03:00:00;6041;0;0;1.7;1.9;1.5;0;7.1;10.1;150;100
2023-01-24 06:00:00;6041;0;0;2.2;2.6;2;0;6.8;9.5;80;100
2023-01-24 08:00:00;6041;0;0;2.8;3;2.5;0;7.4;10.5;150;100
2023-01-24 09:00:00;6041;0;0;2.9;3.1;2.6;0;6.6;9.8;150;100
2023-01-24 10:00:00;6041;0;0;3.4;3.6;3.1;0;7.4;10.5;80;100
2023-01-24 11:00:00;6041;0;0;3.4;3.5;3.2;0;7.8;10.8;80;100
2023-01-24 14:00:00;6041;0;0;3.9;4.4;3.6;0;8.6;11.9;80;100
2023-01-24 15:00:00;6041;0;0;4.3;4.6;4.2;0;8.2;11.9;80;100
2023-01-24 16:00:00;6041;0;0;4.7;4.9;4.6;0;7.2;10.7;80;100
2023-01-24 17:00:00;6041;0;0;4.9;5.2;4.7;0;7.6;12;30;100
2023-01-24 18:00:00;6041;0;0;5.1;5.2;5;0;8;12.1;30;100
2023-01-24 19:00:00;6041;0;0;5.2;5.3;5.1;0;8.5;12.4;80;100
2023-01-24 20:00:00;6041;0;0;5.3;5.5;4.9;0;8.3;12.5;150;100
2023-01-24 21:00:00;6041;0;0;5.4;5.5;5.3;0;8.9;13.4;80;100
2023-01-24 22:00:00;6041;0;0;5.2;5.4;5.1;0;8.4;12.3;80;100
2023-01-24 23:00:00;6041;0;0;5.3;5.5;5.1;0;8.5;13;80;100
2023-01-25 00:00:00;6041;0;0;5.4;5.5;5.3;0;8.4;12.3;80;100
2023-01-25 01:00:00;6041;0;0;5.4;5.5;5.3;0;9;13.7;150;90
2023-01-25 02:00:00;6041;0;0;5.4;5.5;5.3;0;9;13.7;150;100
2023-01-25 03:00:00;6041;0;0;5.2;5.4;5.1;0;9.5;15.2;150;100
2023-01-25 04:00:00;6041;0;0;5;5.2;4.8;0;9.3;13.7;150;100
2023-01-25 05:00:00;6041;0;0;4.8;4.9;4.5;0;9.2;13.6;150;100
2023-01-25 06:00:00;6041;0;0;4.6;4.7;4.5;0;8.4;12.3;150;100
2023-01-25 07:00:00;6041;0;0;4.7;4.8;4.5;0;9.1;12.3;150;100
2023-01-25 08:00:00;6041;0;0;4.7;4.9;4.6;0;9.8;13.6;150;100
2023-01-25 09:00:00;6041;0;0;4.8;4.9;4.6;0;9.3;12.9;80;100
2023-01-25 10:00:00;6041;0;0;5;5.3;4.9;0;8.6;12.4;80;100
2023-01-25 11:00:00;6041;0;0;5.4;5.5;5.2;0.5;9.3;14.2;80;100
2023-01-25 12:00:00;6041;0;0;5.6;5.8;5.4;2.5;9.6;13.8;150;90
2023-01-25 13:00:00;6041;0;0;5.6;5.8;5.5;12;9;11.8;150;90
2023-01-25 14:00:00;6041;0;0;5.8;5.9;5.6;0;7.9;11.5;150;90
2023-01-25 15:00:00;6041;0;0;5.9;6;5.8;0;7.5;11.1;150;60
2023-01-25 16:00:00;6041;0;0;6;6.1;5.8;0;7.8;11.4;2250;40
2023-01-25 17:00:00;6041;0;0;6;6.1;5.9;0;8;11;2250;10
2023-01-25 18:00:00;6041;0;0;6.2;6.3;6;0;7.6;10.2;;0
2023-01-25 19:00:00;6041;0;0;6.2;6.4;6;0;8.7;13.4;2600;10
2023-01-25 20:00:00;6041;0;0;6.3;6.5;6.2;0;8.3;12.4;;0
2023-01-25 21:00:00;6041;0;0;6.3;6.5;6;0;6.7;10.5;;0
2023-01-25 22:00:00;6041;0;0;6.1;6.4;5.8;0;6.2;8.9;;0
2023-01-25 23:00:00;6041;0;0;5.7;5.9;5.5;0;5.9;8.1;;0
2023-01-26 00:00:00;6041;0;0;5.5;5.7;5.1;0;5.7;8;;0
2023-01-26 01:00:00;6041;0;0;4.7;5.2;4.5;0;4.6;6.3;;0
2023-01-26 02:00:00;6041;0;0;5;5.4;4.7;0;5.3;7.4;;0
2023-01-26 03:00:00;6041;0;0;5.4;5.5;5.2;0;5.4;7.1;;0
2023-01-26 04:00:00;6041;0;0;5.5;5.6;5.3;0;5.8;8.3;;0
2023-01-26 05:00:00;6041;0;0;5.5;5.7;5.4;0;5.7;9.3;;0
2023-01-26 06:00:00;6041;0;0;5.7;5.9;5.5;0;6.4;9.7;;0
2023-01-26 07:00:00;6041;0;0;5.7;5.9;5.3;0;8.3;14.2;;0
2023-01-26 08:00:00;6041;0;0;5.3;5.5;5.1;0;8.2;12.6;;0
2023-01-26 09:00:00;6041;0;0;5.4;5.6;5.3;40.5;8.8;13;;0
2023-01-26 10:00:00;6041;0;0;5.5;5.8;5.2;60;7.7;11.6;;0
2023-01-26 11:00:00;6041;0;0;5.7;5.9;5.6;60;8.6;12.7;;0
2023-01-26 12:00:00;6041;0;0;6;6.3;5.7;60;8.2;13;;0
2023-01-26 13:00:00;6041;0;0;6;6.2;5.6;60;8.9;13.3;;0
2023-01-26 14:00:00;6041;0;0;5.8;6;5.5;60;9.6;13.6;;0
2023-01-26 15:00:00;6041;0;0;5.1;5.5;4.7;25;7.7;11.6;;0
2023-01-26 16:00:00;6041;0;0;4.3;4.7;4;0;7.4;10.7;;0
2023-01-26 17:00:00;6041;0;0;3.9;4;3.6;0;7.9;11.2;;0
2023-01-26 18:00:00;6041;0;0;3.6;3.7;3.4;0;8.3;11.8;;0
2023-01-26 19:00:00;6041;0;0;3.2;3.5;3;0;8.2;11.5;;0
2023-01-26 20:00:00;6041;0;0;2.9;3.2;2.8;0;8.2;11.8;;0
2023-01-26 21:00:00;6041;0;0;2.6;2.9;2.4;0;8.6;11.8;;0
2023-01-26 22:00:00;6041;0;0;2.4;2.6;2.2;0;8.3;11.3;;0
2023-01-26 23:00:00;6041;0;0;2.2;2.5;2;0;7.2;9.2;2600;10
2023-01-27 00:00:00;6041;0;0;2;2.5;1.7;0;6.1;8.6;2600;10
2023-01-27 01:00:00;6041;0;0;1.7;1.9;1.5;0;5;6.9;2600;60
2023-01-27 02:00:00;6041;0;0;1.5;1.8;1.2;0;4.9;6.5;;0
2023-01-27 03:00:00;6041;0;0;1.2;1.6;0.9;0;4;6;;0
2023-01-27 04:00:00;6041;0;0;1.4;1.8;0.9;0;3.3;5.2;;0
2023-01-27 05:00:00;6041;0;0;1.1;1.5;0.2;0;2;3.4;;0
2023-01-27 06:00:00;6041;0;0;-0.3;1;-2.2;0;1.2;2.2;;0
2023-01-27 07:00:00;6041;0;0;-1.5;-0.5;-2.4;0;0.5;1.2;;0
2023-01-27 08:00:00;6041;0;0;-1;1.5;-2.4;0;1.3;3.3;;0
2023-01-27 09:00:00;6041;0;0;1.3;2;0.5;0;2;2.8;;0
2023-01-27 10:00:00;6041;0;0;0.7;1.7;-0.2;38;2.4;3.5;800;40
2023-01-27 11:00:00;6041;0;0;2.4;3.1;1.6;60;2.7;4.1;800;10
2023-01-27 12:00:00;6041;0;0;3.5;3.9;3;60;2.9;4.3;800;90
2023-01-27 13:00:00;6041;0;0;4;4.1;3.8;60;3.2;5;800;90
2023-01-27 14:00:00;6041;0;0;4;4.1;3.8;60;3.4;5.4;800;90
2023-01-27 15:00:00;6041;0;0;3.6;4.1;2.8;40.5;3.6;5.3;800;90
2023-01-27 16:00:00;6041;0;0;2.3;2.9;1.8;0;4.6;6.7;800;90
2023-01-27 17:00:00;6041;0;0;1.8;2.4;1.5;0;5.5;7.6;800;90
2023-01-27 18:00:00;6041;0;0;2.1;2.4;1.7;0;6.1;8.4;800;90
2023-01-27 19:00:00;6041;0;0;2.5;2.8;2.3;0;6.6;9.3;800;90
2023-01-27 20:00:00;6041;0;0;2.6;2.8;2.4;0;7.4;9.9;800;100
2023-01-27 21:00:00;6041;0;0;2.4;2.6;2.2;0;7.9;11;450;100
2023-01-27 22:00:00;6041;0;0;2.4;2.6;2.1;0;8.3;11.8;450;90
2023-01-27 23:00:00;6041;0;0;2.2;2.5;1.9;0;7.8;10.9;800;100
2023-01-28 00:00:00;6041;0;0;2;2.4;1.8;0;7.3;10.2;800;40
2023-01-28 01:00:00;6041;0;0;2.2;2.7;1.8;0;6.5;10;450;90
2023-01-28 02:00:00;6041;0;0;2.5;2.8;2.4;0;6.3;8.9;450;40
2023-01-28 03:00:00;6041;0;0;2.8;3;2.6;0;6.7;9.2;150;100
2023-01-28 04:00:00;6041;0;0;2.8;3;2.6;0;6.9;9.5;450;60
2023-01-28 05:00:00;6041;0;0;3.3;4.6;2.6;0;6.6;11.9;2600;10
2023-01-28 06:00:00;6041;0;0;4.7;5.1;4.3;0;7.5;13.4;;0
2023-01-28 07:00:00;6041;0;0;5;5.5;3.7;0;7.6;12.7;;0
2023-01-28 08:00:00;6041;0;0;5.3;5.6;5;0;7.8;11.5;;0
2023-01-28 09:00:00;6041;0;0;5.8;6.3;5.5;38;8.6;12.9;;0
2023-01-28 10:00:00;6041;0;0;6.1;6.3;5.9;0;9.3;13.6;2600;60
2023-01-28 11:00:00;6041;0;0;6.2;6.5;5.9;4.5;9.5;13.7;2600;10
2023-01-28 12:00:00;6041;0;0;6.9;7.1;6.5;58.5;9.4;13.7;;0
2023-01-28 13:00:00;6041;0;0;6.9;7.3;6.5;50;8.8;13;;0
2023-01-28 14:00:00;6041;0;0;6.5;6.9;6.2;59.5;8.9;13.8;;0
2023-01-28 15:00:00;6041;0;0;6.2;6.3;6;43.5;8.6;13;;0
2023-01-28 16:00:00;6041;0;0;5.9;6.1;5.7;0;8.5;12.6;2600;90
2023-01-28 17:00:00;6041;0;0;5.8;5.9;5.6;0;8.6;13.6;2600;60
2023-01-28 18:00:00;6041;0;0;5.7;5.9;5.5;0;8.9;14;2600;90
2023-01-28 19:00:00;6041;0;0;5.6;5.7;5.4;0;9.8;14.7;;0
2023-01-28 20:00:00;6041;0;0;5.6;5.7;5.5;0;9.1;14.1;450;10
2023-01-28 21:00:00;6041;0;0;5.5;5.6;5.3;0;8.2;12;450;40
2023-01-28 22:00:00;6041;0;0;5.6;5.7;5.4;0;9.8;14.7;450;90
2023-01-28 23:00:00;6041;0;0;5.8;5.9;5.7;0;9.6;14.6;450;40
2023-01-29 00:00:00;6041;0;0;5.8;6;5.7;0;9.4;14.3;450;40
2023-01-29 01:00:00;6041;0;0;5.8;5.9;5.7;0;9.9;15.9;450;60
2023-01-29 02:00:00;6041;0;0;5.7;5.9;5.7;0;11.4;17.8;450;90
2023-01-29 03:00:00;6041;0;0;5.7;5.9;5.6;0;11.2;16.3;450;90
2023-01-29 04:00:00;6041;0;0;5.8;5.9;5.7;0;10.6;15.4;800;40
2023-01-29 05:00:00;6041;0;0;5.7;5.8;5.5;0;9.9;15.5;450;60
2023-01-29 06:00:00;6041;0;0;5.7;5.8;5.6;0;9.5;14.4;450;60
2023-01-29 07:00:00;6041;0;0;5.8;5.9;5.7;0;10.5;14.8;800;90
2023-01-29 08:00:00;6041;0;0;5.7;5.8;5.6;0;9.5;15;450;60
2023-01-29 09:00:00;6041;0;0;5.7;5.9;5.5;0;9.4;14.3;800;90
2023-01-29 10:00:00;6041;0;0;6.1;6.2;5.8;0;9.7;14.3;450;90
2023-01-29 11:00:00;6041;0;0;6.2;6.3;6;0;10.9;16.7;250;90
2023-01-29 12:00:00;6041;0;0;6.1;6.2;5.9;0;11.7;18.3;150;90
2023-01-29 13:00:00;6041;0;0;6.1;6.2;5.9;0;11.6;18;150;90
2023-01-29 14:00:00;6041;0;0;6.2;6.4;6;0;12.3;18.7;450;90
2023-01-29 15:00:00;6041;0;0;6.2;6.3;6.1;0;12.6;18.8;1250;90
2023-01-29 16:00:00;6041;0;0;6.3;6.3;6.2;0;12.9;20.2;;0
2023-01-29 17:00:00;6041;0;0;6.3;6.4;6.1;0;12.7;18.8;;0
2023-01-29 18:00:00;6041;0;0;6.3;6.4;6.1;0;12.2;18.7;800;10
2023-01-29 19:00:00;6041;0;0;6.3;6.5;6.2;0;13.1;20;800;10
2023-01-29 20:00:00;6041;0.1;1;6.2;6.5;6;0;12.4;18.4;;0
2023-01-29 21:00:00;6041;1;13;6.2;6.4;6;0;11.4;17.1;800;10
2023-01-29 22:00:00;6041;1.6;17;6.6;6.8;6.2;0;11.9;18.6;800;40
2023-01-29 23:00:00;6041;0;0;6.1;6.5;5.9;0;11.9;18.5;800;10
2023-01-30 00:00:00;6041;0;0;6;6.4;5.7;0;12.8;19.2;2600;40
2023-01-30 01:00:00;6041;0;0;5.6;5.9;5.4;0;12.3;20.1;;0
2023-01-30 02:00:00;6041;0;0;5.5;5.7;5.4;0;12.7;18.3;2600;60
2023-01-30 03:00:00;6041;0;0;5.3;5.6;5.1;0;13.1;20.2;2600;60
2023-01-30 04:00:00;6041;0;0;5.1;5.6;4.8;0;14.4;21.6;2600;10
2023-01-30 05:00:00;6041;0;0;5;5.3;4.8;0;15.2;22.7;;0
2023-01-30 06:00:00;6041;0;0;4.7;4.9;4.6;0;13.7;21.3;;0
2023-01-30 07:00:00;6041;0;0;4.8;5.1;4.6;0;13.2;19.8;;0
2023-01-30 08:00:00;6041;0;0;5;5.3;4.7;11.5;13.8;20.5;;0
2023-01-30 09:00:00;6041;0;0;5.1;5.4;5;23;12.8;18.4;;0
2023-01-30 10:00:00;6041;0;0;5.7;6.1;5.2;50;12.1;19.8;;0
2023-01-30 11:00:00;6041;0;0;5.9;6.3;5.6;58.5;12.2;19.3;;0
2023-01-30 12:00:00;6041;0;0;5.8;6.3;5.5;20;11.3;16.9;;0
2023-01-30 13:00:00;6041;0;0;6.4;6.9;5.9;53.5;10.9;15.8;;0
2023-01-30 14:00:00;6041;0;0;6.7;7.1;6.4;46;10.5;15.6;;0
2023-01-30 15:00:00;6041;0;0;6.5;6.8;6.1;34;11.2;16.3;;0
2023-01-30 16:00:00;6041;0;0;5.9;6.2;5.6;0;11.3;16.2;;0
2023-01-30 17:00:00;6041;0;0;5.8;6;5.4;0;11;16.1;2600;10
2023-01-30 18:00:00;6041;0;0;5.2;5.6;4.9;0;12.5;18.2;2600;40
2023-01-30 19:00:00;6041;0;0;4.8;5.1;4.6;0;12.5;19;2600;90
2023-01-30 20:00:00;6041;0;0;4.5;4.8;4.3;0;11.9;18.1;2600;10
2023-01-30 21:00:00;6041;0;0;4.2;4.4;4.1;0;11.3;16.1;1250;40
2023-01-30 22:00:00;6041;0;0;4.2;4.3;4;0;11.5;16.4;800;60
2023-01-30 23:00:00;6041;0;0;4;4.3;3.8;0;11.2;16.3;2600;90
2023-01-31 00:00:00;6041;0;0;3.7;4;3.5;0;10.2;14.9;800;90
2023-01-31 01:00:00;6041;0;0;3.6;3.7;3.4;0;9.5;13.9;1750;100
2023-01-31 02:00:00;6041;0;0;3.6;3.8;3.3;0;9.2;14.3;800;100
2023-01-31 03:00:00;6041;0;0;3.3;3.5;3;0;7.5;12.1;250;100
